sensorNumber,delta,signal,reference
2,14,293,307
2,12,295,307
2,19,288,307
2,13,294,307
2,18,289,307
2,14,293,307
2,12,295,307
2,16,291,307
2,14,293,307
2,25,282,307
2,13,294,307
2,16,291,307
2,14,293,307
2,13,294,307
2,15,292,307
2,15,292,307
2,18,289,307
2,15,292,307
2,14,293,307
2,13,294,307
2,12,295,307
2,24,283,307
2,15,292,307
2,12,295,307
2,2,305,307
2,2,305,307
2,-2,309,307
2,-2,309,307
2,3,304,307
2,4,303,307
2,-3,310,307
2,-1,308,307
2,0,307,307
2,0,307,307
2,0,307,307
2,6,301,307
2,0,307,307
2,1,306,307
2,1,306,307
2,1,306,307
2,6,301,307
2,-1,308,307
2,3,304,307
2,1,306,307
2,0,307,307
2,0,307,307
2,-4,311,307
2,2,305,307
2,1,306,307
2,-2,309,307
2,-2,309,307
2,1,306,307
2,7,300,307
2,1,306,307
2,3,304,307
2,-2,309,307
2,-2,309,307
2,1,306,307
2,0,307,307
2,5,302,307
2,5,302,307
2,3,304,307
2,2,305,307
2,2,305,307
2,6,301,307
2,0,307,307
2,4,303,307
2,3,304,307
2,-3,310,307
2,-3,310,307
2,-3,310,307
2,4,303,307
2,8,299,307
2,4,303,307
2,2,305,307
2,-1,308,307
2,3,304,307
2,3,304,307
2,4,303,307
2,-3,310,307
2,0,307,307
2,1,306,307
2,-3,310,307
2,0,307,307
2,-2,309,307
2,-1,308,307
2,-3,310,307
2,-1,308,307
2,0,307,307
2,-1,308,307
2,0,307,307
2,-1,308,307
2,-3,310,307
2,-2,309,307
2,0,307,307
2,1,306,307
2,-5,312,307
2,-1,308,307
2,-3,310,307
2,-1,308,307
2,-2,309,307
2,-2,309,307
2,-2,309,307
2,1,306,307
2,-1,308,307
2,-2,309,307
2,-2,309,307
2,2,305,307
2,-3,310,307
2,3,304,307
2,-1,308,307
2,-2,309,307
2,-1,308,307
2,-3,310,307
2,1,306,307
2,-6,313,307
2,-2,309,307
2,-2,309,307
2,0,307,307
2,3,304,307
2,-2,309,307
2,3,304,307
2,0,307,307
2,0,307,307
2,-2,309,307
2,-2,309,307
2,2,305,307
2,4,303,307
2,-2,309,307
2,-1,308,307
2,0,307,307
2,3,304,307
2,1,306,307
2,7,300,307
2,3,304,307
2,4,303,307
2,1,306,307
2,-2,309,307
2,7,300,307
2,6,301,307
2,6,301,307
2,10,297,307
2,17,290,307
2,13,294,307
2,17,290,307
2,24,283,307
2,16,291,307
2,16,291,307
2,17,290,307
2,16,291,307
2,25,282,307
2,18,289,307
2,28,279,307
2,17,290,307
2,17,290,307
2,19,288,307
2,15,292,307
2,23,284,307
2,22,285,307
2,18,289,307
2,16,291,307
2,16,291,307
2,24,283,307
2,15,292,307
2,27,280,307
2,18,289,307
2,16,291,307
2,17,290,307
2,15,292,307
2,24,283,307
2,23,284,307
2,16,291,307
2,19,288,307
2,16,291,307
2,26,281,307
2,19,288,307
2,27,280,307
2,18,289,307
2,15,292,307
2,16,291,307
2,12,295,307
2,24,283,307
2,19,288,307
2,18,289,307
2,16,291,307
2,15,292,307
2,16,291,307
2,15,292,307
2,25,282,307
2,23,284,307
2,12,295,307
2,12,295,307
2,3,304,307
2,6,301,307
2,-3,310,307
2,1,306,307
2,0,307,307
2,0,307,307
2,1,306,307
2,1,306,307
2,2,305,307
2,-1,308,307
2,0,307,307
2,4,303,307
2,3,304,307
2,9,298,307
2,1,306,307
2,0,307,307
2,2,305,307
2,1,306,307
2,-2,309,307
2,-2,309,307
2,4,303,307
2,0,307,307
2,0,307,307
2,-3,310,307
2,0,307,307
2,7,300,307
2,0,307,307
2,2,305,307
2,3,304,307
2,0,307,307
2,1,306,307
2,0,307,307
2,4,303,307
2,3,304,307
2,3,304,307
2,1,306,307
2,4,303,307
2,2,305,307
2,2,305,307
2,4,303,307
2,3,304,307
2,1,306,307
2,1,306,307
2,1,306,307
2,5,302,307
2,2,305,307
2,3,304,307
2,0,307,307
2,0,307,307
2,0,307,307
2,-3,310,307
2,6,301,307
2,1,306,307
2,-1,308,307
2,-1,308,307
2,-3,310,307
2,4,303,307
2,4,303,307
2,9,298,307
2,3,304,307
2,2,305,307
2,-1,308,307
2,-1,308,307
2,3,304,307
2,1,306,307
2,0,307,307
2,0,307,307
2,1,306,307
2,5,302,307
2,1,306,307
2,6,301,307
2,2,305,307
2,2,305,307
2,3,304,307
2,4,303,307
2,6,301,307
2,7,300,307
2,2,305,307
2,0,307,307
2,-1,308,307
2,2,305,307
2,0,307,307
2,3,304,307
2,2,305,307
2,2,305,307
2,4,303,307
2,3,304,307
2,7,300,307
2,9,298,307
2,4,303,307
2,5,302,307
2,5,302,307
2,3,304,307
2,5,302,307
2,4,303,307
2,6,301,307
2,4,303,307
2,1,306,307
2,0,307,307
2,5,302,307
2,6,301,307
2,11,296,307
2,4,303,307
2,3,304,307
2,3,304,307
2,3,304,307
2,7,300,307
2,6,301,307
2,3,304,307
2,3,304,307
2,4,303,307
2,6,301,307
2,4,303,307
2,8,299,307
2,3,304,307
2,5,302,307
2,2,305,307
2,3,304,307
2,9,298,307
2,4,303,307
2,7,300,307
2,5,302,307
2,7,300,307
2,15,292,307
2,15,292,307
2,17,290,307
2,19,288,307
2,16,291,307
2,18,289,307
2,16,291,307
2,24,283,307
2,12,295,307
2,15,292,307
2,11,296,307
2,9,298,307
2,14,293,307
2,12,295,307
2,12,295,307
2,18,289,307
2,14,293,307
2,15,292,307
2,13,294,307
2,23,284,307
2,12,295,307
2,19,288,307
2,14,293,307
2,13,294,307
2,13,294,307
2,15,292,307
2,19,288,307
2,9,298,307
2,13,294,307
2,14,293,307
2,11,296,307
2,23,284,307
2,12,295,307
2,16,291,307
2,14,293,307
2,10,297,307
2,15,292,307
2,11,296,307
2,28,279,307
2,20,287,307
2,15,292,307
2,15,292,307
2,13,294,307
2,24,283,307
2,12,295,307
2,16,291,307
2,15,292,307
2,14,293,307
2,16,291,307
2,15,292,307
2,25,282,307
2,23,284,307
2,16,291,307
2,13,294,307
2,14,293,307
2,18,289,307
2,16,291,307
2,20,287,307
2,21,286,307
2,17,290,307
2,21,286,307
2,19,288,307
2,18,289,307
2,10,297,307
2,9,298,307
2,6,301,307
2,3,304,307
2,2,305,307
2,3,304,307
2,6,301,307
2,6,301,307
2,3,304,307
2,3,304,307
2,3,304,307
2,10,297,307
2,2,305,307
2,2,305,307
2,6,301,307
2,3,304,307
2,4,303,307
2,2,305,307
2,1,306,307
2,7,300,307
2,1,306,307
2,-2,309,307
2,1,306,307
2,8,299,307
2,3,304,307
2,3,304,307
2,3,304,307
2,1,306,307
2,1,306,307
2,3,304,307
2,10,297,307
2,3,304,307
2,3,304,307
2,4,303,307
2,1,306,307
2,1,306,307
2,4,303,307
2,4,303,307
2,1,306,307
2,4,303,307
2,3,304,307
2,3,304,307
2,11,296,307
2,7,300,307
2,6,301,307
2,4,303,307
2,6,301,307
2,5,302,307
2,4,303,307
2,9,298,307
2,6,301,307
2,3,304,307
2,3,304,307
2,2,305,307
2,7,300,307
2,3,304,307
2,12,295,307
2,4,303,307
2,3,304,307
2,3,304,307
2,2,305,307
2,1,306,307
2,0,307,307
2,4,303,307
2,3,304,307
2,3,304,307
2,7,300,307
2,1,306,307
2,6,301,307
2,0,307,307
2,0,307,307
2,4,303,307
2,3,304,307
2,9,298,307
2,1,306,307
2,3,304,307
2,4,303,307
2,4,303,307
2,5,302,307
2,1,306,307
2,6,301,307
2,5,302,307
2,3,304,307
2,4,303,307
2,3,304,307
2,5,302,307
2,4,303,307
2,7,300,307
2,3,304,307
2,6,301,307
2,6,301,307
2,4,303,307
2,3,304,307
2,9,298,307
2,6,301,307
2,7,300,307
2,6,301,307
2,13,294,307
2,10,297,307
2,9,298,307
2,10,297,307
2,9,298,307
2,12,295,307
2,18,289,307
2,21,286,307
2,21,286,307
2,12,295,307
2,13,294,307
2,10,297,307
2,26,281,307
2,15,292,307
2,27,280,307
2,14,293,307
2,12,295,307
2,12,295,307
2,10,297,307
2,22,285,307
2,19,288,307
2,14,293,307
2,12,295,307
2,12,295,307
2,25,282,307
2,9,298,307
2,25,282,307
2,10,297,307
2,5,302,307
2,7,300,307
2,6,301,307
2,18,289,307
2,16,291,307
2,6,301,307
2,7,300,307
2,4,303,307
2,12,295,307
2,12,295,307
2,13,294,307
2,8,299,307
2,5,302,307
2,9,298,307
2,6,301,307
2,16,291,307
2,3,304,307
2,18,289,307
2,9,298,307
2,6,301,307
2,8,299,307
2,7,300,307
2,22,285,307
2,9,298,307
2,9,298,307
2,10,297,307
2,10,297,307
2,21,286,307
2,8,299,307
2,16,291,307
2,9,298,307
2,18,289,307
2,15,292,307
2,-2,309,307
2,4,303,307
2,9,298,307
2,1,306,307
2,0,307,307
2,1,306,307
2,3,304,307
2,1,306,307
2,0,307,307
2,6,301,307
2,3,304,307
2,-1,308,307
2,-2,309,307
2,1,306,307
2,-3,310,307
2,2,305,307
2,2,305,307
2,2,305,307
2,1,306,307
2,3,304,307
2,3,304,307
2,0,307,307
2,3,304,307
2,3,304,307
2,2,305,307
2,6,301,307
2,3,304,307
2,3,304,307
2,4,303,307
2,1,306,307
2,3,304,307
2,1,306,307
2,0,307,307
2,8,299,307
2,0,307,307
2,1,306,307
2,4,303,307
2,7,300,307
2,0,307,307
2,4,303,307
2,3,304,307
2,2,305,307
2,3,304,307
2,2,305,307
2,3,304,307
2,3,304,307
2,3,304,307
2,3,304,307
2,4,303,307
2,7,300,307
2,1,306,307
2,2,305,307
2,1,306,307
2,1,306,307
2,3,304,307
2,3,304,307
2,6,301,307
2,1,306,307
2,1,306,307
2,2,305,307
2,3,304,307
2,3,304,307
2,3,304,307
2,3,304,307
2,3,304,307
2,4,303,307
2,2,305,307
2,2,305,307
2,8,299,307
2,2,305,307
2,5,302,307
2,0,307,307
2,3,304,307
2,3,304,307
2,2,305,307
2,4,303,307
2,4,303,307
2,0,307,307
2,2,305,307
2,0,307,307
2,4,303,307
2,4,303,307
2,-6,313,307
2,-2,309,307
2,0,307,307
2,-4,311,307
2,-3,310,307
2,1,306,307
2,-1,308,307
2,-2,309,307
2,-3,310,307
2,-3,310,307
2,4,303,307
2,1,306,307
2,4,303,307
2,-3,310,307
2,-2,309,307
2,0,307,307
2,4,303,307
2,15,292,307
2,17,290,307
2,15,292,307
2,22,285,307
2,18,289,307
2,33,274,307
2,18,289,307
2,22,285,307
2,18,289,307
2,15,292,307
2,17,290,307
2,12,295,307
2,29,278,307
2,18,289,307
2,16,291,307
2,14,293,307
2,13,294,307
2,19,288,307
2,14,293,307
2,27,280,307
2,20,287,307
2,13,294,307
2,15,292,307
2,13,294,307
2,27,280,307
2,16,291,307
2,22,285,307
2,15,292,307
2,16,291,307
2,16,291,307
2,13,294,307
2,20,287,307
2,16,291,307
2,15,292,307
2,15,292,307
2,13,294,307
2,31,276,307
2,17,290,307
2,23,284,307
2,16,291,307
2,15,292,307
2,15,292,307
2,13,294,307
2,30,277,307
2,25,282,307
2,13,294,307
2,14,293,307
2,12,295,307
2,25,282,307
2,12,295,307
2,23,284,307
2,21,286,307
2,4,303,307
2,1,306,307
2,-2,309,307
2,0,307,307
2,-2,309,307
2,0,307,307
2,1,306,307
2,0,307,307
2,3,304,307
2,6,301,307
2,6,301,307
2,10,297,307
2,4,303,307
2,2,305,307
2,3,304,307
2,6,301,307
2,6,301,307
2,4,303,307
2,4,303,307
2,5,302,307
2,5,302,307
2,6,301,307
2,8,299,307
2,10,297,307
2,6,301,307
2,6,301,307
2,5,302,307
2,9,298,307
2,4,303,307
2,12,295,307
2,4,303,307
2,5,302,307
2,6,301,307
2,3,304,307
2,8,299,307
2,6,301,307
2,4,303,307
2,3,304,307
2,4,303,307
2,5,302,307
2,3,304,307
2,6,301,307
2,3,304,307
2,1,306,307
2,3,304,307
2,3,304,307
2,6,301,307
2,2,305,307
2,4,303,307
2,3,304,307
2,2,305,307
2,4,303,307
2,1,306,307
2,3,304,307
2,6,301,307
2,5,302,307
2,4,303,307
2,4,303,307
2,8,299,307
2,3,304,307
2,7,300,307
2,3,304,307
2,5,302,307
2,4,303,307
2,5,302,307
2,3,304,307
2,3,304,307
2,1,306,307
2,0,307,307
2,-2,309,307
2,3,304,307
2,3,304,307
2,5,302,307
2,6,301,307
2,5,302,307
2,3,304,307
2,3,304,307
2,6,301,307
2,8,299,307
2,6,301,307
2,6,301,307
2,6,301,307
2,9,298,307
2,6,301,307
2,10,297,307
2,9,298,307
2,18,289,307
2,18,289,307
2,17,290,307
2,30,277,307
2,23,284,307
2,29,278,307
2,18,289,307
2,21,286,307
2,20,287,307
2,14,293,307
2,23,284,307
2,24,283,307
2,21,286,307
2,21,286,307
2,16,291,307
2,36,271,307
2,20,287,307
2,24,283,307
2,18,289,307
2,18,289,307
2,19,288,307
2,19,288,307
2,31,276,307
2,19,288,307
2,17,290,307
2,18,289,307
2,16,291,307
2,24,283,307
2,19,288,307
2,19,288,307
2,20,287,307
2,17,290,307
2,19,288,307
2,18,289,307
2,31,276,307
2,22,285,307
2,26,281,307
2,18,289,307
2,16,291,307
2,19,288,307
2,17,290,307
2,27,280,307
2,27,280,307
2,16,291,307
2,18,289,307
2,15,292,307
2,28,279,307
2,16,291,307
2,29,278,307
2,18,289,307
2,15,292,307
2,16,291,307
2,17,290,307
2,26,281,307
2,20,287,307
2,12,295,307
2,4,303,307
2,3,304,307
2,6,301,307
2,0,307,307
2,2,305,307
2,-1,308,307
2,-1,308,307
2,4,303,307
2,4,303,307
2,9,298,307
2,9,298,307
2,7,300,307
2,4,303,307
2,6,301,307
2,5,302,307
2,0,307,307
2,4,303,307
2,6,301,307
2,3,304,307
2,5,302,307
2,3,304,307
2,7,300,307
2,4,303,307
2,16,291,307
2,6,301,307
2,4,303,307
2,5,302,307
2,4,303,307
2,9,298,307
2,2,305,307
2,4,303,307
2,4,303,307
2,5,302,307
2,9,298,307
2,6,301,307
2,8,299,307
2,6,301,307
2,5,302,307
2,7,300,307
2,1,306,307
2,8,299,307
2,6,301,307
2,6,301,307
2,2,305,307
2,4,303,307
2,4,303,307
2,5,302,307
2,5,302,307
2,6,301,307
2,6,301,307
2,7,300,307
2,6,301,307
2,3,304,307
2,1,306,307
2,0,307,307
2,2,305,307
2,2,305,307
2,3,304,307
2,3,304,307
2,12,295,307
2,6,301,307
2,5,302,307
2,6,301,307
2,5,302,307
2,5,302,307
2,3,304,307
2,4,303,307
2,4,303,307
2,5,302,307
2,4,303,307
2,1,306,307
2,9,298,307
2,12,295,307
2,5,302,307
2,3,304,307
2,3,304,307
2,5,302,307
2,7,300,307
2,13,294,307
2,7,300,307
2,6,301,307
2,4,303,307
2,4,303,307
2,6,301,307
2,1,306,307
2,-5,312,307
2,0,307,307
2,-2,309,307
2,1,306,307
2,1,306,307
2,1,306,307
2,-1,308,307
2,3,304,307
2,3,304,307
2,3,304,307
2,4,303,307
2,3,304,307
